Period,AUT,AUS,BEL,CAN,CHE,CHL,COL,CZE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HUN,IRL,ISR,ITA,JPN,KOR,LUX,MEX,NLD,NOR,NZL,POL,PRT,SWE,TUR,USA
2007-03,134.7,179.4,162,159.5,200.1,88,41.7,65.1,132.1,227.1,197.8,141.2,154,170.7,93.8,93.2,218.6,123.9,105.8,160.2,149.9,249,24.7,234,188.6,188.1,50.9,185,175.5,35.2,163.2
2007-06,137.1,182,164.6,159.7,201.7,87.8,42.4,65.8,131.2,229.2,205.5,143.1,156.3,171.4,96.4,97.8,221,128.4,108.4,157.1,151.6,277.2,24.8,233,195.4,190.5,52.9,189.4,180.7,36.7,165.7
2007-09,138.2,185.6,167.7,161.3,200.8,90.5,43.1,67.7,129.5,232.7,207.3,143.4,157,174.6,98.7,101.8,226.3,126.4,109.3,157.7,152.6,305.5,25.7,233.5,196.2,190.1,55.6,190.8,184.2,38.4,167.5
2007-12,140.3,187.5,170.1,161.9,201.4,92.2,43.4,69.3,129.3,237.9,209.3,144.8,156.9,176,102.1,108.4,227.4,126.4,113,158.8,154,334.4,27,231.9,200.7,190.9,57,193.9,189.9,40.6,168.8
2008-03,140.7,188.6,174.6,165,199.4,90.9,42.8,70.2,128.1,239,208.3,144.6,157.5,179,105.5,110.4,240.6,124.3,116.5,158.2,157.5,327.9,27,234.4,205.2,191.6,58.6,197.4,195.3,44.4,169.5
2008-06,140.3,188.7,179.4,163.9,204,97.1,43,71.8,127.9,239.9,211.4,148.9,160.5,178.5,108.8,104.8,253,125.1,116.8,158.9,161.3,324.6,26.8,236.3,206.5,194.2,60.2,202.5,202,45.5,169.3
2008-09,140.3,188,184.3,164.2,204.2,104.2,43.2,74.1,128.2,241.2,212.4,152.2,163,179.2,111.9,110.2,266,124,116.8,159.6,164.6,320.9,27.5,235.1,208.2,196.9,63.1,203.9,207,46.4,169.9
2008-12,142.5,188.1,192.1,167.4,198.6,111.6,43.6,76.6,129.9,244.6,214.2,156.1,164.2,185.3,113.9,117.1,283.2,120.5,116.5,163.8,168.3,317.8,28.6,234.7,214.7,199.3,69.8,206.3,217.2,47.3,168.7
2009-03,142.5,185.7,195.9,171,203.1,112.5,43.8,76.2,131.4,249,216.7,161.3,166.5,185,114.7,134.9,288,122.3,119.9,165.6,170.7,332.3,29.3,238.6,219.1,201.6,74,211.1,220.3,47.2,168.1
2009-06,143.3,184.4,199.4,176.7,210,109.8,44.7,77.6,133,252.9,219.3,167,168.8,181.6,114.3,125.6,291.6,121,123.9,167.3,173.2,348.9,28.9,242.9,224.8,200.7,72.4,215,224.4,46.7,168.8
2009-09,145,185.4,202.1,181.8,210.2,111.4,44.6,78.9,133.3,257.9,221.3,164.4,170.5,185.3,116.3,124.4,298.4,121.4,124.4,169.1,174.2,362.7,29.1,246.4,225.5,198.6,71.4,216.2,229,47.9,169
2009-12,145.1,186.4,201.4,183.2,214.6,110.3,45.2,80.7,134,260.6,222.8,165.2,172.1,185.2,117,128.6,302.9,121.6,125.1,170.3,173.5,363.2,28.9,251,224.2,195.5,69.6,215.4,232.2,49,167.4
2010-03,146,185.9,198.8,182,214.9,110.1,44.9,81.2,132.8,262.5,223.8,169.2,172.1,186.3,117.7,128.1,304.5,119.8,125.4,168.4,171.6,355.1,28.6,256.7,222.3,193.8,70.1,215,229.6,50,165.5
2010-06,147.5,184.4,197.6,182.2,218,110.6,45.7,82.2,132.6,258.9,226.8,172.6,171.7,182.3,124.2,134.7,301.7,121.6,125.8,166.6,171,345.2,28.8,261.4,225.5,191.3,72.9,216.5,228.2,52.8,162.9
2010-09,147.3,181.6,192.5,180.9,218.1,105.1,47.1,82.1,131.7,254.3,225.1,170.8,171.4,181.8,124.6,127,294,121.6,125.8,164.3,170.3,337.6,28.5,262.4,225.7,188.8,72.4,214.8,225.5,52.9,160.8
2010-12,147.6,178,189.5,180,214.7,102.8,48.9,82.3,129.6,249.9,224,167.2,172.6,177,129.2,125.7,310.3,121.1,125.8,162.7,168.7,331.3,28.5,264,224.5,186.9,73.2,218,220.1,55.9,158.6
2011-03,145.3,176.6,191,180.3,221,102.7,49,82.5,125.5,249,221.7,168,172.9,175.7,131.1,119.2,311.5,120.4,125.7,161.7,169,329.4,28.9,265.2,224.4,185.6,72.4,220.2,221,57.6,156.9
2011-06,145.4,174.6,194.7,180.3,219.3,102.7,49.5,83.7,124.3,249.1,221.7,167.8,175.4,175.1,133.7,119.7,308.7,119.4,125.9,161.7,170.2,338.5,28.8,269.5,222.4,183.9,73.2,221.5,221.5,61,155.4
2011-09,144.8,174.6,196.4,181.6,221.4,106.6,50,84.5,124.8,254.7,220.4,167.4,177.5,174.1,135.9,124.5,312.9,119.5,125.4,162.6,172.9,341.1,30.4,271,219.3,181.1,76.4,222.8,222.7,61.9,154.6
2011-12,145.2,173.4,199.7,179.4,221.6,109.2,50.3,85.5,124.6,256.7,219.6,168.2,178.8,172.5,132.6,125.8,315,118.4,124.7,163,172.8,345.8,30.6,275.5,217.3,178,77.1,223.2,223.5,61.1,153.8
2012-03,144.4,173.4,203.6,179.9,222.1,108.7,49.4,85.5,124,258.9,220.1,169.1,180.7,174.6,133,119.9,322.4,118.6,125.2,161.9,173.3,357.2,29.8,277.4,226.2,177.8,76.1,224.3,230.1,60.5,152.2
2012-06,145.3,174.4,206.9,181.7,224,111.8,49.4,87.1,124.4,258.9,220.4,169.7,182.6,175.4,135.4,118.7,327.3,117.2,125.9,158.8,174.6,359.9,30.1,280.8,224.8,176.9,76.8,226.1,228.7,61.7,151.1
2012-09,145.1,174.8,206.5,183.7,228.4,111.7,49.6,88.4,124.2,255.8,219.2,170.3,182.5,175.5,135,114.1,326.6,116.3,125.9,159.9,176.2,362.9,30.3,281.6,224.2,177.4,76.6,229,233.1,61.5,150.7
2012-12,143.5,175.6,204.1,184.8,229.2,115.8,50.7,90.5,123.8,257.7,211.5,171.5,182.9,173.1,135.1,115.2,314.7,116,126.9,161,175.3,361.5,30.6,280.5,224.4,179,77.3,231.6,227.1,62.6,150.3
2013-03,143.1,175.9,207.4,187,229.3,115.6,51.3,91.3,123.6,255.6,208.1,176.3,182.8,171,134.7,117.8,307.3,114.2,126.2,161.1,177.3,361.2,30.4,280.6,224.9,179.2,78.1,230.1,231.6,63.5,149.2
2013-06,142.7,179.3,211.2,189.3,229,118.7,53,92.9,124.3,253.8,206.4,176.2,181.4,172.2,134.6,114.2,299.1,113.2,125.9,159.8,177.5,361.2,31.5,281.3,226.1,179.6,80,228.1,234.3,67.9,149.1
2013-09,142.4,179.2,206.7,190.1,228.2,120.5,53.8,93.1,124.4,252.8,204.2,176,181.9,169.7,134.2,111.4,294,113,125.6,159.5,177.2,362.7,32.6,281.5,224.1,178.4,80.6,224.1,232.2,70.2,149.1
2013-12,146.6,181.5,205.1,190.3,230.2,124.5,54.6,93.1,124.3,246.9,202,176.2,181.1,167.5,133.3,107.9,297.3,112.1,125,159.5,176.2,364.7,33.7,280.3,222.2,175.3,79.9,220.1,231.6,71.5,149.1
2014-03,145.1,180.4,199.6,192,230,127.3,55.4,92,123.5,246.8,198.4,175.3,182.5,164.7,133.2,107.3,292.2,110.3,124.7,158.4,176.5,370.5,33.7,279.6,222.7,173.8,80.2,215.8,236.7,70.9,148.9
2014-06,145.5,182.3,200.1,192.4,231.5,128.3,57.5,91.8,123.7,244.3,197.2,175.5,184.6,162.5,134,107,293.7,110.7,124.7,156.7,176.7,372.8,34,280.9,223.3,172.8,81.5,212.2,235,71.7,148.6
2014-09,145.4,184.4,201.7,194.1,229.7,133.1,58.5,91.1,122.6,248.7,194.7,176,185.8,161.3,133.4,105.6,292,112.2,124.3,157,178.8,379.1,34.3,281.2,224.9,172.7,82,210,232.2,73.5,147.7
2014-12,141.9,186.8,205.4,194.1,229.9,136.3,60.5,90.9,118.2,247.5,189.8,182.5,186.8,160,132.3,104.7,300.1,110.1,123,157.8,179.6,382.1,35.2,287.1,227.9,173.5,82.7,208.2,233,74.5,147.9
2015-03,143.9,191.1,214.4,200.4,229.4,136.4,62,89.6,118.9,247.5,189.2,187.2,189.5,160.4,131.9,99.6,400.6,110.1,123.1,156.6,179.6,388.7,35.5,292.1,233.9,174.3,83.5,205.3,236.2,77.1,147.2
2015-06,142.1,193.7,205.4,202.7,228.5,136.7,64.3,88.1,118.8,244.4,184.9,190.7,189.8,157,130.7,100,365,107.9,122.3,154.1,179.6,384.6,36.2,289.9,238.2,174.6,84.3,202.1,234.1,79.4,147.9
2015-09,142,196.2,211.5,206.5,229.9,145.6,66.4,87.3,118.7,246.4,181.2,193.3,190.3,157.5,129.4,95.9,335.7,108.5,121.3,153.5,180.7,385.5,37.8,287.2,243.1,175.3,84.7,199.3,233.4,81.9,148.1
2015-12,141.7,197.3,207.2,209.3,234,145.5,68,86.7,117.8,245.3,177.8,189.4,192.5,157.8,129.2,94.8,322.2,109.1,119,153.8,180.9,387.6,38.3,284.7,248.2,175.2,83.6,196.7,237.2,79.5,148
2016-03,141.4,198.8,223.9,208.4,239.7,143.5,66.9,85.8,118.3,244.8,174.1,186.1,194.8,158.4,129.1,93.7,322.3,108.7,117.5,152.6,180.7,373.7,39.3,283.3,249.4,175.8,84.1,192.7,232.4,78.4,148.6
2016-06,141,200.1,228.6,212.1,239.2,142.6,66.1,86.4,118.1,245.5,174,184.4,197.2,161.8,128.4,94.4,322.3,110.2,117.7,153,181.1,372.8,40.4,282.5,252.7,176,85.1,190.3,233.4,79.2,149.2
2016-09,142.2,200.1,227.6,214.4,241.2,142.5,65.4,87.4,118.3,247.1,171.1,182,198.2,164,126.9,89.8,304.1,110.1,116.9,154.3,181.3,370.8,41.1,288.8,254.6,177.3,84.5,187.7,235.9,80.4,150.2
2016-12,142,198.8,227.9,213.8,241,142.8,64.1,87.9,117.7,242.7,169.1,179.5,199.4,163.3,126.8,89.8,304.6,110.3,114.9,155.5,181.7,376.5,41.5,284.5,254.5,177.1,87,184.3,236.9,84.6,149.7
2017-03,142.9,195.4,222.6,214.6,243.1,142.6,63.4,88.5,118.7,239.9,168.2,181.3,200.5,163.8,125.8,88,300.6,109.5,114.7,156.3,181.1,378.5,39.9,284.6,250.3,176.5,85.5,183.5,241.7,84.7,149.9
2017-06,141.9,195.1,219.6,214.3,247.6,142.4,63.5,88.2,118.3,237,166.4,183.1,200.7,162.3,124,86.7,287.3,109.8,113.7,155.6,182.5,373.3,39.3,281,248.1,176,84.5,181.1,241.3,84.6,150.6
2017-09,141.7,193.6,215.1,213.7,248.9,139.9,62.7,88.1,118.1,235.7,163.2,185.5,200.4,163,121.7,85.8,278.5,111.2,112,155.7,182.2,370.3,40,279.6,244.4,174.9,83.5,178.7,240,83.2,150.6
2017-12,141.5,194.1,215.8,213.6,250.9,137.6,62.3,88.4,117.7,234.5,159.8,186.8,200.7,163.7,120.5,83.7,268.1,109.8,112.1,156.1,181.9,370.9,41.4,273.8,242.1,174,82.2,176.7,242.1,84.1,151.3
2018-03,142.3,194.8,212.4,213.8,257.2,136.6,61.9,88.5,118.6,234.5,158.1,186.6,202.2,161.3,119.7,82.8,259,111.2,111.1,155.6,182.9,375.9,40.4,273.4,240.9,173.2,82.8,173.7,243.1,84.2,150.4
2018-06,141.7,194.2,213.1,215.9,250.9,137.9,61.8,89.9,119.6,235.7,158.4,187.6,204,160.6,118.8,85.5,260.1,111.3,111.2,156,184.2,376.6,41.4,269.3,238.5,172.9,82.9,170.5,242.4,86.6,151.1
2018-09,141.7,194.3,209.7,215.1,248.6,139.9,61.3,90.8,120.6,235.3,156.7,187.6,205.5,159.1,118.8,83.7,257.7,110.8,110.8,157.5,186.1,378.6,40.4,266.7,234.6,172.4,82.3,169.2,243.4,93.5,150.6
2018-12,141.9,193.8,210.8,216.2,244,143.5,62,91.5,120,235.2,154,185.9,206.5,158.5,119.4,82.3,264.7,110,110.4,159.4,187.4,382,40.7,263.8,231.7,172.7,81.5,167.1,241.2,82.5,150.7
2019-03,142.5,193.2,210.9,217,247.9,143.4,61.2,90,121,239.1,154.2,186.8,208.4,156.1,114.8,82.1,263.4,109.9,109.6,160.4,188.7,390.5,40.8,260.4,231.8,171.8,80.8,165.7,247.3,83.4,150.6
2019-06,143.5,192.2,210.4,219.3,252.3,146.7,61.2,88.8,122,241.8,153,185.4,210.6,157.4,112.7,82.9,258.3,110,109.7,161.1,191.4,393.9,40.9,257.2,236.8,172.3,79.8,164.6,249,81.8,150.8
2019-09,141.4,190.9,212.7,221,258.9,151.9,61.4,87.9,122.2,245.3,152.2,185.3,212.7,158.7,110.8,82.1,254.4,108.6,109.8,162.5,194,398.5,40.9,254.8,242.3,171.7,80.2,163.2,249.7,79.1,150.9
2019-12,141.5,189.7,211.9,220.1,265.4,154,60.6,86.1,121.9,247.3,149.7,183.7,213.1,157,110.8,82.5,235.2,109.4,109.4,164.3,196.2,395.5,40,249.9,245.9,170.6,78.8,160.9,250,79.6,150.4
2020-03,143.4,192.8,210.9,225.6,265.3,159.9,63.3,86.2,123.1,245.8,150.9,184.4,216.6,160.4,112,86.1,244.8,108,111.1,166,200,393.4,44,251.9,252.7,172.1,80.9,161.7,257.5,83.2,153.5
2020-06,148.9,193.2,215,237.3,272.8,168,67.5,88.1,127.8,250.3,163,188.6,232.2,169.4,116.2,88.1,243.5,108.9,116.9,177.8,205.7,440.3,45.3,257.2,265,174.4,80.9,171.4,262.3,91.5,159.2
2020-09,150.8,193.6,215,242.2,278.2,167.4,69,89.1,129.6,236.6,166.2,189.7,236.7,173,121.8,90.4,224.4,110.8,120,181.2,210.1,423.9,44.8,258.4,272,173.5,80.4,174.1,264.7,94.8,160.3
2020-12,152.2,191.9,222.9,245.7,276,158,70,89.4,131,238,170.2,191.3,240.6,176.6,125,91.9,215.7,112.9,122.3,183.5,212.8,408.9,42.9,253,277.7,174.6,80.7,176.6,265,89.3,161.6
2021-03,156.5,190.9,224.8,242.4,287.9,156.3,69.8,89.9,132.7,238.4,171.8,193.3,239.2,177.5,128.2,96.9,207.6,114.7,121.9,184.6,215,407.8,42.9,255.2,278.6,175.2,80.1,179.5,271.2,89.1,162
2021-06,152.8,186.2,215.7,235.7,285.2,148.4,67.2,87.9,130.1,233.8,168.6,191.8,232.1,172.4,129.7,94.4,197.6,113.7,117.5,182.7,216.6,406.1,40.7,249.4,270.8,170.3,77.6,174.4,266.4,84.3,160.2
2021-09,152.7,184,215.6,233.1,283.1,148.1,65.4,86.9,129.6,232.3,164.7,190.7,230.6,168.4,125.5,97.2,193.2,114.4,115.2,182.7,218.6,412.3,40.6,244.6,261.7,170.6,77.3,172.5,265.8,80.2,158.8
2021-12,152.8,182.1,208.4,230.2,277.3,147.2,64.2,86.7,130.2,229,160.9,188.9,229.3,163.9,121.9,100.6,192.2,114.9,114.9,184.6,219.6,415,40.4,239.9,245.8,170.3,75.9,169.4,271.2,89.3,157.4
2022-03,149.2,179.6,206.1,224.4,279.3,141.1,63.2,85.9,128.8,225,156.2,188.6,227.3,156.5,117.4,101.2,187.8,114.8,112.3,184.4,220.7,397.1,39.8,235.6,225.2,170,73.9,165.2,270.6,85.5,156.3
2022-06,146.9,178.5,204.2,219,279.6,148.8,62.4,84.7,128.1,220.3,152.8,187,225.6,154.1,114.4,103.5,184.4,116.1,110.7,184.9,222.7,381.3,39.6,233.6,212.8,169.7,71.7,160.4,267.6,79.1,155.5
2022-09,144.8,176,203.3,217.1,277.5,151.1,61.3,85.8,129.2,219.6,149.8,185.4,225.4,153.4,110.4,107.1,183.4,114.5,109.7,185.9,225.2,386.2,39.2,235.1,198.2,167.4,71,157.1,268.3,71.3,154
2022-12,141,172.5,195.9,216.5,270.6,145.4,61.1,83.3,128,218.3,144.5,186.9,224.3,151,100.7,101.2,172.8,113.4,108.5,187.2,225.6,383.4,38.7,224.7,192.5,165.6,67.2,152.7,268.1,66.3,153.1
2023-03,136.5,170.6,193.4,216.8,273.4,137.9,59.5,80.6,126.5,214.7,138.8,182.6,219.9,150.1,98.3,97,161.8,112.9,106,185.4,224.5,382.8,37.7,214.9,198,162.8,65.1,147.6,243.1,63.3,151.5
2023-06,134.2,171.1,190.6,218.7,273,137.5,59.2,79.1,125.4,208.4,134.8,182.7,217.3,146.6,96.6,93.8,159.2,112.8,105.2,183.7,225.6,377.3,37.2,211,204.8,160.8,62.8,143.7,244.2,67.5,150.2
